ID,All_fragments,All_fragments_h,Counts
FDA_All_frag_4344,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2OCC(C)O)C(*)C(OCC(C)O)C1*,CC(O)COCC1OCC(OCC(C)O)C(OCC(C)O)C1OC1CC(OCC(C)O)CC(C)O1,1
FDA_All_frag_4345,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2OCC(C)O)C(*)C(*)C1OCC(C)O,CC(O)COCC1OCC(OCC(C)O)C(OCC(C)O)C1OC1CCC(OCC(C)O)C(C)O1,1
FDA_All_frag_4346,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2OCC(C)O)C(*)C(*)C1*,CC(O)COCC1OCC(OCC(C)O)C(OCC(C)O)C1OC1CCCC(C)O1,1
FDA_All_frag_4347,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2*)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OCC(OCC(C)O)CC1OC1OC(C)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4348,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2*)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COCC1OCC(OCC(C)O)CC1OC1OC(C)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4349,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2*)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COCC1OCC(OCC(C)O)CC1OC1OC(C)C(OCC(C)O)CC1OCC(C)O,1
FDA_All_frag_4350,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2*)C(OCC(C)O)C(*)C1*,CC(O)COCC1OCC(OCC(C)O)CC1OC1OC(C)CCC1OCC(C)O,1
FDA_All_frag_4351,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2*)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OCC(OCC(C)O)CC1OC1CC(OCC(C)O)C(OCC(C)O)C(C)O1,1
FDA_All_frag_4352,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2*)C(*)C(OCC(C)O)C1*,CC(O)COCC1OCC(OCC(C)O)CC1OC1CC(OCC(C)O)CC(C)O1,1
FDA_All_frag_4353,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2*)C(*)C(*)C1OCC(C)O,CC(O)COCC1OCC(OCC(C)O)CC1OC1CCC(OCC(C)O)C(C)O1,1
FDA_All_frag_4354,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2*)C(*)C(*)C1*,CC(O)COCC1OCC(OCC(C)O)CC1OC1CCCC(C)O1,1
FDA_All_frag_4355,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OCCC(OCC(C)O)C1OC1OC(C)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4356,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COCC1OCCC(OCC(C)O)C1OC1OC(C)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4357,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2OCC(C)O)C(OCC(C)O)C(*)C1*,CC(O)COCC1OCCC(OCC(C)O)C1OC1OC(C)CCC1OCC(C)O,1
FDA_All_frag_4358,*CC1OC(OC2C(C*)OC(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COC1CC(C)OC(OC2C(C)OC(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4359,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2OCC(C)O)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OCCC(OCC(C)O)C1OC1CC(OCC(C)O)C(OCC(C)O)C(C)O1,1
FDA_All_frag_4360,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2OCC(C)O)C(*)C(OCC(C)O)C1*,CC(O)COCC1OCCC(OCC(C)O)C1OC1CC(OCC(C)O)CC(C)O1,1
FDA_All_frag_4361,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2OCC(C)O)C(*)C(*)C1OCC(C)O,CC(O)COCC1OCCC(OCC(C)O)C1OC1CCC(OCC(C)O)C(C)O1,1
FDA_All_frag_4362,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2OCC(C)O)C(*)C(*)C1*,CC(O)COCC1OCCC(OCC(C)O)C1OC1CCCC(C)O1,1
FDA_All_frag_4363,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2*)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OCCCC1OC1OC(C)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4364,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2*)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COCC1OCCCC1OC1OC(C)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4365,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2*)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COCC1OCCCC1OC1OC(C)C(OCC(C)O)CC1OCC(C)O,1
FDA_All_frag_4366,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2*)C(OCC(C)O)C(*)C1*,CC(O)COCC1OCCCC1OC1OC(C)CCC1OCC(C)O,1
FDA_All_frag_4367,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2*)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OCCCC1OC1CC(OCC(C)O)C(OCC(C)O)C(C)O1,1
FDA_All_frag_4368,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2*)C(*)C(OCC(C)O)C1*,CC(O)COCC1OCCCC1OC1CC(OCC(C)O)CC(C)O1,1
FDA_All_frag_4369,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2*)C(*)C(*)C1OCC(C)O,CC(O)COCC1OCCCC1OC1CCC(OCC(C)O)C(C)O1,1
FDA_All_frag_4370,*CC1OC(OC2C(COCC(C)O)OC(*)C(*)C2*)C(*)C(*)C1*,CC(O)COCC1OCCCC1OC1CCCC(C)O1,1
FDA_All_frag_4371,*CC1OC(OC2C(C*)OC(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COC1OC(C)C(OC2OC(C)C(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4372,*CC1OC(OC2C(C*)OC(*)C(OCC(C)O)C2*)C(OCC(C)O)C(*)C1*,CC(O)COC1COC(C)C(OC2OC(C)CCC2OCC(C)O)C1,1
FDA_All_frag_4373,*CC1OC(OC2C(C*)OC(*)C(OCC(C)O)C2*)C(*)C(OCC(C)O)C1*,CC(O)COC1CC(C)OC(OC2CC(OCC(C)O)COC2C)C1,1
FDA_All_frag_4374,*CC1OC(OC2C(C*)OC(*)C(OCC(C)O)C2*)C(*)C(*)C1OCC(C)O,CC(O)COC1COC(C)C(OC2CCC(OCC(C)O)C(C)O2)C1,1
FDA_All_frag_4375,*CC1OC(*)C(*)C(OCC(C)O)C1*,CC(O)COC1CCOC(C)C1,1
FDA_All_frag_4376,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(C*)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COC1COC(C)C(OC2OC(C)C(OCC(C)O)CC2OCC(C)O)C1,1
FDA_All_frag_4377,*CC1OC(*)C(OCC(C)O)C(*)C1*,CC(O)COC1CCC(C)OC1,1
FDA_All_frag_4378,*CC1OC(*)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COC1CCOC(C)C1OCC(C)O,1
FDA_All_frag_4379,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OC(OC2C(C)OCCC2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4380,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COCC1OC(OC2C(C)OCCC2OCC(C)O)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4381,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COCC1OC(OC2C(C)OCCC2OCC(C)O)C(OCC(C)O)CC1OCC(C)O,1
FDA_All_frag_4382,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(*)C1*,CC(O)COCC1OC(OC2C(C)OCCC2OCC(C)O)CCC1OCC(C)O,1
FDA_All_frag_4383,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(COCC(C)O)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1CC(OCC(C)O)C(OCC(C)O)C(OC2C(C)OCCC2OCC(C)O)O1,1
FDA_All_frag_4384,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(COCC(C)O)C(*)C(OCC(C)O)C1*,CC(O)COCC1CC(OCC(C)O)CC(OC2C(C)OCCC2OCC(C)O)O1,1
FDA_All_frag_4385,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(COCC(C)O)C(*)C(*)C1OCC(C)O,CC(O)COCC1CCC(OCC(C)O)C(OC2C(C)OCCC2OCC(C)O)O1,1
FDA_All_frag_4386,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(COCC(C)O)C(*)C(*)C1*,CC(O)COCC1CCCC(OC2C(C)OCCC2OCC(C)O)O1,1
FDA_All_frag_4387,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(C*)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COC1CCOC(C)C1OC1OC(C)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4388,*CC1OC(*)C(*)C(OCC(C)O)C1OC1OC(C*)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COC1CC(OC2C(C)OCCC2OCC(C)O)OC(C)C1OCC(C)O,1
FDA_All_frag_4389,*CC1OC(*)C(*)C(*)C1OCC(C)O,CC(O)COC1CCCOC1C,1
FDA_All_frag_4390,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(C*)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COC1COC(C)C(OC2OC(C)C(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C1,1
FDA_All_frag_4391,*CC1OC(*)C(*)C(*)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OC(OC2CCCOC2C)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4392,*CC1OC(*)C(*)C(*)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COCC1OC(OC2CCCOC2C)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4393,*CC1OC(*)C(*)C(*)C1OC1OC(COCC(C)O)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COCC1OC(OC2CCCOC2C)C(OCC(C)O)CC1OCC(C)O,1
FDA_All_frag_4394,*CC1OC(*)C(*)C(*)C1OC1OC(COCC(C)O)C(OCC(C)O)C(*)C1*,CC(O)COCC1OC(OC2CCCOC2C)CCC1OCC(C)O,1
FDA_All_frag_4395,*CC1OC(*)C(*)C(*)C1OC1OC(COCC(C)O)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1CC(OCC(C)O)C(OCC(C)O)C(OC2CCCOC2C)O1,1
FDA_All_frag_4396,*CC1OC(*)C(*)C(*)C1OC1OC(COCC(C)O)C(*)C(OCC(C)O)C1*,CC(O)COCC1CC(OCC(C)O)CC(OC2CCCOC2C)O1,1
FDA_All_frag_4397,*CC1OC(*)C(*)C(*)C1OC1OC(COCC(C)O)C(*)C(*)C1OCC(C)O,CC(O)COCC1CCC(OCC(C)O)C(OC2CCCOC2C)O1,1
FDA_All_frag_4398,*CC1OC(*)C(*)C(*)C1OC1OC(COCC(C)O)C(*)C(*)C1*,CC(O)COCC1CCCC(OC2CCCOC2C)O1,1
FDA_All_frag_4399,*CC1OC(*)C(*)C(*)C1OC1OC(C*)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COC1C(C)OC(OC2CCCOC2C)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4400,*CC1OC(*)C(*)C(*)C1OC1OC(C*)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COC1CC(OC2CCCOC2C)OC(C)C1OCC(C)O,1
FDA_All_frag_4401,*CC1OC(*)C(*)C(*)C1OC1OC(C*)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COC1CC(OCC(C)O)C(OC2CCCOC2C)OC1C,1
FDA_All_frag_4402,*CC1OC(*)C(*)C(*)C1OC1OC(C*)C(OCC(C)O)C(*)C1*,CC(O)COC1CCC(OC2CCCOC2C)OC1C,1
FDA_All_frag_4403,*CC1OC(*)C(*)C(*)C1*,CC1CCCCO1,1
FDA_All_frag_4404,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(C*)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COC1COC(C)C(OC2CC(OCC(C)O)C(OCC(C)O)C(C)O2)C1,1
FDA_All_frag_4405,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(COCC(C)O)C(*)C(*)C1*,CC(O)COCC1CCCC(OC2CC(OCC(C)O)COC2C)O1,1
FDA_All_frag_4406,*CC1OC(OC2C(C*)OC(*)C(OCC(C)O)C2*)C(*)C(*)C1*,CC(O)COC1COC(C)C(OC2CCCC(C)O2)C1,1
FDA_All_frag_4407,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COCC1OC(OC2C(C)OCC(OCC(C)O)C2OCC(C)O)C(OCC(C)O)CC1OCC(C)O,1
FDA_All_frag_4408,*CC1OC(OC2C(C*)OC(*)C(*)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COC1CCOC(C)C1OC1OC(C)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4409,*CC1OC(OC2C(C*)OC(*)C(*)C2OCC(C)O)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COC1CC(OCC(C)O)C(OC2C(C)OCCC2OCC(C)O)OC1C,1
FDA_All_frag_4410,*CC1OC(OC2C(C*)OC(*)C(*)C2OCC(C)O)C(OCC(C)O)C(*)C1*,CC(O)COC1CCC(C)OC1OC1C(C)OCCC1OCC(C)O,1
FDA_All_frag_4411,*CC1OC(OC2C(C*)OC(*)C(*)C2OCC(C)O)C(*)C(OCC(C)O)C1*,CC(O)COC1CC(C)OC(OC2C(C)OCCC2OCC(C)O)C1,1
FDA_All_frag_4412,*CC1OC(OC2C(C*)OC(*)C(*)C2OCC(C)O)C(*)C(*)C1OCC(C)O,CC(O)COC1CCC(OC2C(C)OCCC2OCC(C)O)OC1C,1
FDA_All_frag_4413,*CC1OC(OC2C(C*)OC(*)C(*)C2OCC(C)O)C(*)C(*)C1*,CC(O)COC1CCOC(C)C1OC1CCCC(C)O1,1
FDA_All_frag_4414,*CC1OC(OC2C(C*)OC(*)C(*)C2*)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COC1CC(C)OC(OC2CCCOC2C)C1OCC(C)O,1
FDA_All_frag_4415,*CC1OC(OC2C(C*)OC(*)C(*)C2*)C(OCC(C)O)C(*)C1*,CC(O)COC1CCC(C)OC1OC1CCCOC1C,1
FDA_All_frag_4416,*CC1OC(OC2C(C*)OC(*)C(*)C2*)C(*)C(OCC(C)O)C1*,CC(O)COC1CC(C)OC(OC2CCCOC2C)C1,1
FDA_All_frag_4417,*CC1OC(OC2C(C*)OC(*)C(*)C2*)C(*)C(*)C1*,CC1CCCC(OC2CCCOC2C)O1,1
FDA_All_frag_4418,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COC1COC(C)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4419,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OC(OC2C(C)OCC(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4420,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COCC1OC(OC2C(C)OCC(OCC(C)O)C2OCC(C)O)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4421,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(*)C1*,CC(O)COCC1OC(OC2C(C)OCC(OCC(C)O)C2OCC(C)O)CCC1OCC(C)O,1
FDA_All_frag_4422,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(COCC(C)O)C(*)C(*)C1OCC(C)O,CC(O)COCC1CCC(OCC(C)O)C(OC2CC(OCC(C)O)COC2C)O1,1
FDA_All_frag_4423,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1CC(OCC(C)O)C(OCC(C)O)C(OC2C(C)OCC(OCC(C)O)C2OCC(C)O)O1,1
FDA_All_frag_4424,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(*)C(OCC(C)O)C1*,CC(O)COCC1CC(OCC(C)O)CC(OC2C(C)OCC(OCC(C)O)C2OCC(C)O)O1,1
FDA_All_frag_4425,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(*)C(*)C1OCC(C)O,CC(O)COCC1CCC(OCC(C)O)C(OC2C(C)OCC(OCC(C)O)C2OCC(C)O)O1,1
FDA_All_frag_4426,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(*)C(*)C1*,CC(O)COCC1CCCC(OC2C(C)OCC(OCC(C)O)C2OCC(C)O)O1,1
FDA_All_frag_4427,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1OC1OC(C*)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COC1COC(C)C(OC2OC(C)C(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4428,*CC1OC(*)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COC1COC(C)CC1OCC(C)O,1
FDA_All_frag_4429,*CC1OC(*)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COC1COC(C)C(OCC(C)O)C1,1
FDA_All_frag_4430,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OC(OC2CC(OCC(C)O)COC2C)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4431,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COCC1OC(OC2CC(OCC(C)O)COC2C)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4432,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(COCC(C)O)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COCC1OC(OC2CC(OCC(C)O)COC2C)C(OCC(C)O)CC1OCC(C)O,1
FDA_All_frag_4433,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(COCC(C)O)C(OCC(C)O)C(*)C1*,CC(O)COCC1OC(OC2CC(OCC(C)O)COC2C)CCC1OCC(C)O,1
FDA_All_frag_4434,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(COCC(C)O)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1CC(OCC(C)O)C(OCC(C)O)C(OC2CC(OCC(C)O)COC2C)O1,1
FDA_All_frag_4435,*CC1OC(*)C(OCC(C)O)C(*)C1OC1OC(COCC(C)O)C(*)C(OCC(C)O)C1*,CC(O)COCC1CC(OCC(C)O)CC(OC2CC(OCC(C)O)COC2C)O1,1
FDA_All_frag_4436,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2OCC(C)O)C(*)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OCC(OCC(C)O)C(OCC(C)O)C1OC1CC(OCC(C)O)C(OCC(C)O)C(C)O1,1
FDA_All_frag_4437,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C(*)C1OCC(C)O,CC(O)COCC1OCC(OCC(C)O)C(OCC(C)O)C1OC1OC(C)C(OCC(C)O)CC1OCC(C)O,1
FDA_All_frag_4438,*c1ccc(OC2CCN(*)CC2)cc1,c1ccc(OC2CCNCC2)cc1,1
FDA_All_frag_4439,*CC1OC(OC2C(COCC(C)O)OC(*)C(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1*,CC(O)COCC1OCC(OCC(C)O)C(OCC(C)O)C1OC1OC(C)CC(OCC(C)O)C1OCC(C)O,1
FDA_All_frag_4440,*N1C(c2nc3c(ccc4cc5c(cc43)OCc3cc(-c4c[nH]c(C6C[C@H](COC)CN6C(=O)[C@H](NC(=O)OC)c6ccccc6)n4)ccc3-5)[nH]2)CC[C@@H]1C,COC[C@H]1CC(c2nc(-c3ccc4c(c3)COc3cc5c(ccc6[nH]c(C7CC[C@H](C)N7)nc65)cc3-4)c[nH]2)N(C(=O)[C@H](NC(=O)OC)c2ccccc2)C1,1
FDA_All_frag_4441,*C(=O)[C@H](NC(=O)OC)c1ccccc1,COC(=O)N[C@@H](C=O)c1ccccc1,1
FDA_All_frag_4442,*C(=O)N[C@@H](C(=O)N1C[C@@H](COC)CC1c1nc(-c2ccc3c(c2)COc2cc4c(ccc5[nH]c(C6CC[C@H](C)N6C(=O)C(NC(=O)OC)C(C)C)nc54)cc2-3)c[nH]1)c1ccccc1,COC[C@H]1CC(c2nc(-c3ccc4c(c3)COc3cc5c(ccc6[nH]c(C7CC[C@H](C)N7C(=O)C(NC(=O)OC)C(C)C)nc65)cc3-4)c[nH]2)N(C(=O)[C@H](NC=O)c2ccccc2)C1,1
FDA_All_frag_4443,*C(=O)N[C@@H](C(=O)N1C[C@@H](COC)CC1c1nc(-c2ccc3c(c2)COc2cc4c(ccc5[nH]c(C6CC[C@H](C)N6*)nc54)cc2-3)c[nH]1)c1ccccc1,COC[C@H]1CC(c2nc(-c3ccc4c(c3)COc3cc5c(ccc6[nH]c(C7CC[C@H](C)N7)nc65)cc3-4)c[nH]2)N(C(=O)[C@H](NC=O)c2ccccc2)C1,1
FDA_All_frag_4444,*C(=O)N[C@@H](C(=O)N1C[C@@H](COC)CC1c1nc(*)c[nH]1)c1ccccc1,COC[C@H]1CC(c2ncc[nH]2)N(C(=O)[C@H](NC=O)c2ccccc2)C1,1
FDA_All_frag_4445,*C(=O)N[C@@H](C(*)=O)c1ccccc1,O=CN[C@@H](C=O)c1ccccc1,1
FDA_All_frag_4446,*C(=O)NC(C(=O)N1C(c2nc3c(ccc4cc5c(cc43)OCc3cc(-c4c[nH]c(C6C[C@H](COC)CN6C(=O)[C@H](NC(=O)OC)c6ccccc6)n4)ccc3-5)[nH]2)CC[C@@H]1C)C(C)C,COC[C@H]1CC(c2nc(-c3ccc4c(c3)COc3cc5c(ccc6[nH]c(C7CC[C@H](C)N7C(=O)C(NC=O)C(C)C)nc65)cc3-4)c[nH]2)N(C(=O)[C@H](NC(=O)OC)c2ccccc2)C1,1
FDA_All_frag_4447,*C(=O)NC(C(=O)N1C(c2nc3c(ccc4cc5c(cc43)OCc3cc(-c4c[nH]c(C6C[C@H](COC)CN6C(=O)[C@H](NC(*)=O)c6ccccc6)n4)ccc3-5)[nH]2)CC[C@@H]1C)C(C)C,COC[C@H]1CC(c2nc(-c3ccc4c(c3)COc3cc5c(ccc6[nH]c(C7CC[C@H](C)N7C(=O)C(NC=O)C(C)C)nc65)cc3-4)c[nH]2)N(C(=O)[C@H](NC=O)c2ccccc2)C1,1
FDA_All_frag_4448,*C(=O)NC(C(=O)N1C(c2nc3c(ccc4cc5c(cc43)OCc3cc(-c4c[nH]c(C6C[C@H](COC)CN6*)n4)ccc3-5)[nH]2)CC[C@@H]1C)C(C)C,COC[C@@H]1CNC(c2nc(-c3ccc4c(c3)COc3cc5c(ccc6[nH]c(C7CC[C@H](C)N7C(=O)C(NC=O)C(C)C)nc65)cc3-4)c[nH]2)C1,1
FDA_All_frag_4449,*C(=O)NC(C(=O)N1C(c2nc3c(ccc4cc5c(cc43)OCc3cc(*)ccc3-5)[nH]2)CC[C@@H]1C)C(C)C,CC(C)C(NC=O)C(=O)N1C(c2nc3c(ccc4cc5c(cc43)OCc3ccccc3-5)[nH]2)CC[C@@H]1C,1
FDA_All_frag_4450,*NC(Cc1cccc(S(C)(=O)=O)c1)C(=O)O,CS(=O)(=O)c1cccc(CC(N)C(=O)O)c1,1
FDA_All_frag_4451,*NC(Cc1cccc(S(C)(=O)=O)c1)C(*)=O,CS(=O)(=O)c1cccc(CC(N)C=O)c1,1
FDA_All_frag_4452,*N1CCc2c(cc(Cl)c(C(=O)NC(Cc3cccc(S(C)(=O)=O)c3)C(=O)O)c2Cl)C1,CS(=O)(=O)c1cccc(CC(NC(=O)c2c(Cl)cc3c(c2Cl)CCNC3)C(=O)O)c1,1
FDA_All_frag_4453,*C(=O)c1ccc2ccoc2c1,O=Cc1ccc2ccoc2c1,1
FDA_All_frag_4454,*C(=O)c1c(Cl)cc2c(c1Cl)CCN(C(=O)c1ccc3ccoc3c1)C2,O=Cc1c(Cl)cc2c(c1Cl)CCN(C(=O)c1ccc3ccoc3c1)C2,1
FDA_All_frag_4455,*C(=O)c1c(Cl)cc2c(c1Cl)CCN(*)C2,O=Cc1c(Cl)cc2c(c1Cl)CCNC2,1
FDA_All_frag_4456,*C(=O)C(Cc1cccc(S(C)(=O)=O)c1)NC(=O)c1c(Cl)cc2c(c1Cl)CCN(C(=O)c1ccc3ccoc3c1)C2,CS(=O)(=O)c1cccc(CC(C=O)NC(=O)c2c(Cl)cc3c(c2Cl)CCN(C(=O)c2ccc4ccoc4c2)C3)c1,1
FDA_All_frag_4457,*C(=O)C(Cc1cccc(S(C)(=O)=O)c1)NC(=O)c1c(Cl)cc2c(c1Cl)CCN(*)C2,CS(=O)(=O)c1cccc(CC(C=O)NC(=O)c2c(Cl)cc3c(c2Cl)CCNC3)c1,1
FDA_All_frag_4458,*CC1OC(OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OC1OC(COCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,CC(O)COCC1OC(OC2C(C)OC(OCC(C)O)C(OCC(C)O)C2OCC(C)O)C(OCC(C)O)C(OCC(C)O)C1OCC(C)O,1
